AKBNK,AKGRT,ARCLK,ASYAB,DOAS,DOHOL,DYHOL,ECILC,EREGL,GARAN,HURGZ,ISCTR,ISGYO,KCHOL,MIGRS,PETKM,PTOFS,SAHOL,SISE,SKBNK,TCELL,THYAO,TOASO,TSKB,TUPRS,ULKER,VAKBN,VESTL,YKBNK
8.6,5.35,8.35,5.6,5.7,2.23,4.98,5.45,9,4.68,3.74,6.5,2.9,5.5,18.3,5.1,4.58,5.55,5,4.76,7.15,6.1,4.9,2.58,24.2,3.78,6.65,3.68,2.46
8.6,5.4,8.65,5.55,5.75,2.2,4.94,5.45,8.85,4.76,3.58,6.45,2.94,5.55,17.4,5.1,4.48,5.65,4.98,4.66,6.95,6.15,4.84,2.58,24.3,3.78,6.7,3.64,2.45
8.45,5.35,8.5,5.5,5.65,2.13,4.64,5.3,8.75,4.66,3.36,6.3,2.86,5.55,17.5,5.05,4.28,5.6,4.88,4.64,6.85,6.25,4.8,2.5,24,3.78,6.55,3.54,2.44
8.35,5.1,8.35,5.45,5.65,2.06,4.48,5.15,8.6,4.52,3.3,6.15,2.78,5.5,17.3,4.98,4.14,5.4,4.78,4.6,6.95,6.15,4.76,2.42,24.3,3.78,6.35,3.44,2.36
8.3,5.05,8.4,5.4,5.4,2.01,4.32,5.25,8.75,4.28,3.24,5.9,2.7,5.45,16.7,4.92,4.16,5.35,4.68,4.52,6.85,6.2,4.74,2.41,23.9,3.76,6.15,3.4,2.32
8.25,4.85,8.35,5.1,5.35,1.95,4.4,4.65,8.65,4.36,3.3,5.8,2.64,5.35,16.5,4.82,4.18,5.2,4.62,4.42,6.65,6.5,4.8,2.31,23.9,3.72,6.1,3.4,2.28
8.55,5.04,8.5,5.4,5.5,2.02,4.52,4.98,8.75,4.56,3.34,6.05,2.66,5.55,17,4.94,4.22,5.4,4.68,4.44,7,6.7,4.84,2.37,24.1,3.78,6.3,3.44,2.4
8.65,5.2,8.9,5.5,5.8,2.07,4.58,4.96,8.8,4.74,3.4,6.1,2.72,5.95,18,5.08,4.22,5.5,4.8,4.52,6.8,6.7,4.94,2.44,24,3.84,6.5,3.44,2.45
9,5.25,8.9,5.5,5.95,2.12,4.62,4.98,8.8,5,3.46,6.35,2.72,6,18.1,5.25,4.26,5.7,4.92,4.58,7.1,6.65,4.98,2.55,23.9,3.86,6.8,3.48,2.53
8.9,5.25,8.7,5.55,5.9,2.08,4.56,4.96,9,5.1,3.46,6.25,2.76,5.95,18,5.1,4.24,5.65,4.86,4.56,6.9,6.7,5.2,2.48,24.3,3.82,6.7,3.44,2.52
9,5.25,8.95,5.7,5.85,2.13,4.56,5.1,9.4,5.1,3.52,6.25,2.78,6.1,17.8,5.3,4.36,5.7,4.96,4.56,7,7.1,5.15,2.52,24.1,3.96,6.7,3.44,2.54
9.2,5.5,8.85,5.75,5.95,2.21,4.66,5.1,9.35,5.35,3.64,6.5,2.92,6.15,17.9,5.55,4.42,5.8,5.3,4.58,7.25,7.2,5.5,2.76,24.6,3.96,6.95,3.58,2.68
9.15,5.4,8.7,5.75,6.1,2.18,4.62,5.15,9.55,5.35,3.78,6.4,3,6.15,18.1,5.4,4.42,5.75,5.25,4.58,7.55,7.25,5.5,2.68,24.2,3.88,7.3,3.54,2.62
9.55,5.7,8.8,6.2,6.5,2.29,4.8,5.25,9.8,5.5,3.92,6.55,3.04,6.35,18.3,5.55,4.64,5.95,5.25,4.62,7.7,7.5,5.7,2.8,25,4.02,7.45,3.64,2.68
9.6,5.9,9.1,6.6,6.9,2.41,4.9,5.4,10.1,5.75,4,6.95,3.06,6.35,18.5,5.6,4.74,6.05,5.35,4.66,7.6,7.45,5.5,2.96,25.4,4.04,7.65,3.56,2.8
9.4,5.8,9.05,6.45,6.85,2.56,5.08,5.4,10,5.75,4.16,7.05,3,6.2,18.1,5.55,5.22,5.9,5.55,4.74,7.6,7.3,5.55,2.94,25.75,3.96,7.65,3.62,2.86
9.05,5.85,9,6.4,7.05,2.56,5.2,5.25,10.15,5.6,4.16,7,3,6.1,17.8,5.35,5.25,5.85,5.5,4.7,7.9,7.2,5.45,2.94,25.75,3.98,7.55,3.56,2.78
8.9,5.7,8.95,6.3,7,2.43,5.05,5.25,10.1,5.5,4.12,6.95,3.06,5.95,17.6,5.2,4.95,5.8,5.55,5.02,7.75,7.2,5.3,2.96,25,4.08,7.25,3.5,2.74
9.05,5.95,8.95,6.4,7.2,2.41,5.15,5.25,10.1,5.45,4.16,6.8,3.04,6.05,18,5.25,4.92,5.9,5.5,4.92,7.75,7.35,5.35,3.06,25.1,4.02,3.74,3.46,2.76
9,5.9,8.85,6.5,7.15,2.37,4.95,5.1,10.6,5.3,4.14,6.7,3,6,18.5,5.2,4.86,5.85,5.55,5.1,7.85,7.3,5.35,3,25,4,3.64,3.5,2.74
9.35,6.15,9.75,6.6,7.3,2.56,5.35,5.4,10.9,5.85,4.46,7.3,3.1,6.35,18.9,5.5,5.05,6.25,5.75,5.5,7.8,7.5,5.85,3.1,26.75,4.06,3.96,3.52,3
9.5,5.95,9.8,6.5,7.3,2.5,5.25,5.3,10.8,5.8,4.44,7.25,3.16,6.2,17.7,5.45,5,6.05,5.7,5.6,7.75,7.55,5.75,3.12,26.75,4.24,3.9,3.74,2.98
9.6,5.95,9.6,6.5,7.3,2.5,5.1,5.3,10.3,5.75,4.5,7.1,3.14,6.2,17.9,5.7,5.05,6.05,5.65,5.55,7.8,7.5,5.6,3.08,27,4.88,3.82,3.62,2.96
9.45,6,9.5,6.5,7.15,2.47,4.92,5.5,10.2,5.6,4.46,7.05,3.12,6.25,17.8,5.65,4.96,5.95,5.55,5.35,7.75,7.5,5.6,3.06,27,4.75,3.78,3.58,2.94
9.3,6,9.55,6.4,7.1,2.31,4.78,5.55,10.2,5.55,4.3,6.95,3.06,6.35,17.8,6,4.74,5.85,5.5,5.4,7.6,7.75,5.55,3,27,4.72,3.72,3.52,2.94
9.35,6.2,9.7,6.5,7.05,2.34,4.78,5.5,11.4,5.45,4.26,6.95,3.08,6.35,17.9,6.9,4.98,5.85,5.6,5.4,7.6,7.65,5.35,3.06,27.25,4.8,3.6,3.6,3.06
9.5,6.25,9.8,6.55,7.05,2.34,4.78,5.5,12.2,5.55,4.28,7.05,3.22,6.4,18.7,6.8,4.9,5.85,5.65,5.45,7.55,7.7,5.45,3.08,27.25,4.84,3.66,3.64,3.08
9.75,6.4,10.3,6.6,7,2.37,4.8,5.6,12.8,5.65,4.4,7.2,3.26,6.35,18.6,6.6,4.94,5.95,5.9,6.45,7.55,7.9,5.65,3.06,27.5,4.86,3.7,3.72,3.12
9.85,6.3,10.2,6.55,7.1,2.37,5.06,5.6,13.1,5.9,4.38,7.25,3.2,6.35,18.5,6.6,4.94,6.05,6.05,6.6,7.7,7.75,5.85,3.1,27.75,4.84,3.78,3.84,3.28
9.85,6.65,10.3,6.5,7.05,2.35,4.98,5.65,12.6,5.75,4.26,7.45,3.24,6.15,18.7,6.6,4.9,6.1,6,6.4,7.6,7.95,5.7,3.08,27.25,4.82,3.74,3.82,3.36
10.05,6.6,10.2,6.5,7.3,2.34,4.9,5.7,13.2,5.8,4.16,7.75,3.26,6.2,19,6.75,4.98,6.2,6.2,6.6,7.65,8.4,5.65,3.14,27.25,4.86,3.88,3.9,3.36
10,6.6,10,6.55,7.3,2.33,4.98,5.7,13.6,5.7,4.04,7.8,3.18,6.3,18.6,6.7,4.96,6.1,6.1,6.5,7.45,8.35,5.35,3.14,27.5,4.98,3.78,3.8,3.28
10,6.4,9.9,6.55,7.15,2.26,4.82,5.55,13.2,5.4,4.06,7.15,2.98,6.25,18.6,6.4,4.84,5.9,5.95,6.35,7.3,8.1,5.3,3.02,28.25,4.85,3.64,3.68,3.14
10.15,6.5,10,6.65,7.2,2.34,5.02,5.9,13.5,5.55,4.12,7.35,3.1,6.4,18.7,6.6,5,6.15,6.05,6.85,7.4,8.1,5.45,3.1,28.5,4.96,3.74,3.76,3.26
9.9,6.4,10,6.6,7.25,2.34,5.02,5.9,13.3,5.5,4.16,7.25,3.1,6.3,18.9,6.55,5.3,6.2,6.05,7.25,7.2,7.8,5.55,3.06,28.75,5.06,3.66,3.76,3.2
9.8,6.25,9.95,6.6,7.05,2.41,5,5.9,13.3,5.6,4.12,7.15,3.12,6.45,18.7,6.8,6.15,6.15,6.05,7.05,7.3,7.8,5.55,3.08,29.25,5.1,3.66,3.72,3.16
9.5,5.85,9.55,6.45,6.85,2.28,4.66,5.75,12.3,5.3,3.9,6.7,2.96,6.25,17.8,6.4,5.85,5.75,5.8,6.45,7.2,7.8,5.3,2.94,28.25,4.88,3.48,3.5,2.98
9.3,5.8,9.55,6.5,6.65,2.29,4.72,5.75,11.6,5.4,3.88,6.7,2.92,6.15,17.6,6.3,5.85,5.7,5.7,6.5,7.15,7.5,5.25,2.88,27.25,4.82,3.46,3.5,3.06
9.1,5.5,9.25,6.3,6.2,2.16,4.48,5.4,11,5.05,3.68,6.25,2.84,5.85,17.2,5.95,5.5,5.6,5.25,6.3,6.8,7.35,5.2,2.64,25.25,4.48,3.34,3.28,2.8
9.3,5.6,9.45,6.4,6.35,2.17,4.6,6,11.9,5.15,3.8,6.3,2.8,5.75,17.6,6,5.55,5.65,5.2,6.1,6.95,7.3,5.3,2.6,27,4.56,3.48,3.32,2.8
8.9,5.45,9.1,6.3,6.05,2.11,4.5,5.95,11.9,5.14,3.84,6.2,2.72,5.65,16.5,5.8,5.45,5.35,4.92,5.85,6.95,7.1,5.25,2.56,27,4.4,3.48,3.28,2.78
8.85,5.6,9.35,6.3,6.2,2.15,4.72,5.65,12.1,5.25,4,6.3,2.84,5.7,16.8,5.9,5.8,5.4,4.96,5.85,7.1,7,5.25,2.62,27,4.48,3.48,3.34,2.84
8.85,5.6,9.35,6.3,6.3,2.18,4.72,6.1,11.9,5.3,3.96,6.3,2.96,5.9,17,5.85,5.7,5.45,5.05,5.95,7.2,6.9,5.25,2.66,27.5,4.46,3.42,3.38,2.8
9.1,5.65,9.55,6.65,6.45,2.23,4.78,6.8,12.2,5.45,3.94,6.45,2.96,5.85,17.2,6.65,5.85,5.6,5.3,6.15,7.35,7.3,5.3,2.74,27.5,4.5,3.5,3.5,2.9
9.15,5.9,9.45,6.8,6.5,2.24,4.82,6.7,12.2,5.6,4,6.6,2.94,5.9,17.8,6.7,5.85,5.65,5.35,6.2,7.35,7.2,5.35,2.76,27.5,4.48,3.48,3.5,2.96
9.1,5.9,9.35,6.95,6.35,2.19,4.88,6.6,13.5,5.55,3.96,6.45,2.88,5.85,17.5,6.5,5.7,5.65,5.25,6.35,7.375,7.05,5.25,2.7,27.75,4.42,3.44,3.42,2.9
9,6,9.1,7,6.2,2.14,4.86,6.7,13.4,5.6,3.86,6.35,2.84,5.7,17.1,6.5,5.6,5.5,5.1,6.15,7.4,7.05,5.2,2.74,27.75,4.34,3.36,3.32,2.86
8.75,5.75,8.85,6.8,5.9,2.11,4.78,6.55,12.8,5.35,3.82,6.25,2.78,5.6,16.4,6.3,5.5,5.35,4.98,5.95,7.2,6.85,5.1,2.72,26.75,4.28,3.28,3.22,2.78
8.95,5.75,8.95,6.9,5.95,2.14,4.94,6.6,13.4,5.5,3.92,6.3,2.86,5.85,16.8,6.4,5.7,5.6,5.05,6.55,7.2,7.05,5.25,2.72,27,4.32,3.3,3.26,2.84
9.8,7.6,9.6,8.45,6.8,2.62,5.45,6.7,15.1,7.3,4.24,7.05,3.24,6.85,17.8,7.2,5.85,6.3,5.45,6.75,7.4,8.15,6.05,3.12,30.75,5.5,4.08,3.68,3.24
9.75,7.05,9.7,8.15,6.5,2.68,5.3,6.5,15.1,7.05,4.06,7.1,3.14,7.25,17.4,7.4,5.8,6.2,5.3,6.95,7.6,8.2,5.9,3.06,29.75,5.55,3.88,3.58,3.14
10.3,6.8,10.6,7.75,6.9,2.7,5.35,6.3,15.3,7.05,3.86,7,3.2,7.1,17.2,8.15,6.25,6.5,5.45,7.6,7.7,9.05,6.2,3.12,29.25,6.05,4.04,3.74,3.14
10,6.45,10.2,8,6.45,2.6,5.1,5.75,15.8,6.7,3.68,6.55,3.02,6.75,16.2,7.65,6.05,6.05,5.25,7.15,7.6,8.4,6.05,2.92,28,5.5,3.86,3.48,3
9.6,6.35,9.95,7.6,6.2,2.52,4.95,5.55,15.1,6.4,3.6,6.25,2.92,6.45,15.8,7.3,5.95,5.7,5.05,6.95,7.45,8.4,5.95,2.84,27.25,5.25,3.72,3.42,2.88
9.2,7,10.5,7.8,6.5,2.56,5.02,5.9,15.4,6.4,3.62,6.2,3,6.75,16.5,7.9,6.45,5.95,5.15,7.95,7.95,8.7,6.2,2.92,29.5,5.65,3.94,3.58,2.92
9.15,7,10.95,7.8,6.45,2.56,5,5.95,15.1,6.5,3.59,6.25,3.02,6.6,16.2,8.175,6.6,6.05,5.065,7.95,8,8.55,6.1,2.92,30.125,5.55,3.98,3.56,2.94
9.15,7,11.4,7.55,6.35,2.66,4.88,6,14.8,6.5,3.56,6.2,3.04,6.45,15.9,8.45,6.75,6.15,4.98,7.65,8.05,8.4,5.8,2.8,30.75,5.6,3.7,3.54,2.9
9.25,6.95,11.9,7.9,6.4,2.78,5,6.2,14.9,6.6,3.78,6.3,3.12,6.9,16.4,8.85,6.45,6.4,5.05,8.25,8,8.75,6,2.8,34.25,5.65,3.8,3.64,2.98
9.2,6.95,11.5,7.65,6.65,2.82,5.05,6.15,14.9,6.65,3.74,6.3,3.08,6.75,16.6,8.95,6.55,6.4,5.05,8.45,7.9,8.75,6.05,2.78,35.75,5.75,3.8,3.62,3
9.3,7.05,11.5,7.5,6.4,2.84,5.02,6.15,14.9,6.9,3.92,6.15,3.08,7.3,19.4,8.6,6.65,6.2,5.1,8.5,8.15,8.25,6.3,2.12,33,5.7,3.78,3.56,2.98
9.25,7,11.3,7.4,6.3,2.84,5,6.05,14.7,6.95,3.88,6.1,3.08,7.35,19.5,8.65,6.6,6.1,5.15,8.8,8.15,8.3,6.55,2.07,33,5.65,3.76,3.52,2.94
9.45,7,11.4,7.05,6.3,2.9,5.1,6.1,14.9,7.25,3.86,6,3.12,7.2,18.9,8.95,6.85,6.15,5.25,8.6,8.35,8.4,6.5,2.08,35.25,5.8,3.76,3.54,2.92
9.25,7.3,11.4,7.6,6.15,2.88,5.6,6.05,8.4,7.25,3.96,6.15,3.1,7.25,18.9,9,6.8,6.15,5.35,9.5,8.85,8.4,6.3,2.12,31.25,5.7,3.6,3.52,2.98
9.1,7.3,11.1,7.5,6.2,2.88,5.35,6.1,8.25,7.15,3.96,6.05,3.08,7.15,18.6,8.9,6.8,6.1,5.4,9.55,8.8,8.45,6.2,2.11,30.5,5.7,3.52,3.48,2.98
9.1,7.25,11.2,7.35,6.1,2.84,5.25,6.1,8,7.05,3.9,6.15,3.06,7.15,18.7,8.9,6.8,6.1,5.45,9.05,8.65,8.6,6.05,2.05,30,5.65,3.48,3.32,2.94
9.2,7.3,10.9,7.3,6.1,2.82,5.3,6.05,8.05,7.15,3.88,6.25,2.22,7.25,18.4,8.95,6.75,6.15,5.4,9.3,8.65,8.7,6.2,2.06,30.5,5.65,3.5,3.32,3.02
9.05,7.3,10.7,7.15,6.05,2.76,5.3,6,8.15,6.9,3.86,6.15,2.22,7.05,18.7,8.9,6.65,6.1,5.25,9.2,8.6,8.4,6.15,2.05,30.25,5.65,3.4,3.26,3.02
8.85,7.1,10.7,6.95,5.8,2.7,5.2,5.75,7.75,6.7,3.76,6,2.1,6.85,18.5,8.6,6.6,6.05,5.2,9.15,8.35,8.15,6.1,1.99,29.75,5.5,3.32,3.22,3
8.8,7,11.1,6.85,5.6,2.7,5.45,5.7,7.75,6.55,3.7,5.85,2.02,5.25,18.4,8.6,6.45,6,5.1,9,8.2,8.05,6.1,1.95,29,5.3,3.26,3.16,2.92
9.1,7.1,11,7.15,5.65,2.72,5.4,5.75,8,6.55,3.6,5.9,2.02,5.35,18.9,8.6,6.4,6.1,5.1,9.45,8.05,8.25,6.1,1.97,29.75,5.6,3.24,3.18,2.92
8.95,7.05,10.8,7.1,5.5,2.66,5.2,5.65,7.75,6.55,3.56,5.7,2,5.3,18.8,8.55,6.2,6.05,5,9.25,8.1,8.4,5.95,1.93,29.75,5.55,3.2,3.08,2.86
9.05,7.05,10.6,7.05,5.55,2.68,5.15,5.7,7.6,6.6,3.62,5.75,1.99,5.4,19.6,8.7,6.35,6.1,5,9,8.15,8.5,5.9,1.92,29.75,5.75,3.2,3.1,2.8
9.05,7.1,10.4,7.15,5.5,2.68,5.25,5.75,7.6,6.5,3.58,5.8,2.01,5.25,20.1,8.7,6.4,6.2,5.05,8.85,8.25,8.4,5.95,1.93,29.5,5.8,3.3,3.08,2.76
9.25,7.2,10.7,7.3,5.7,2.78,5.4,5.9,8.15,6.85,3.74,6,2.1,5.4,20.4,8.8,6.5,6.5,5.15,8.9,8.25,8.55,6,2,30.25,5.8,3.36,3.14,2.88
9.2,7.2,10.6,7.6,5.75,2.78,5.4,5.9,8.15,7.05,3.7,6.2,2.07,5.4,21.1,8.9,6.4,6.45,5.2,8.9,8.3,8.65,6.25,2.01,30.5,5.9,3.38,3.2,2.88
9.25,7.25,10.7,7.65,5.9,2.72,5.25,5.85,8.35,6.95,3.7,6.1,2.08,5.35,20.5,9,6.3,6.5,5.25,8.9,8.4,8.6,6.1,2.02,30.5,5.7,3.42,3.14,2.84
9.1,7.1,10.8,7.9,6,2.7,5.2,5.85,8.3,7.05,3.62,6,2.09,5.2,20.4,8.95,6.25,6.45,5.25,8.95,8.35,8.75,6.3,1.99,29.75,5.6,3.38,3.1,2.82
8.8,6.95,10.7,7.8,6.1,2.58,5.05,5.9,8.3,7.05,3.56,5.8,2.06,5.1,21.4,9.15,5.15,6.35,5.4,8.85,8.3,8.9,6.25,1.97,29,5.75,3.24,3.06,2.8
8.95,6.95,10.6,7.9,6.15,2.64,5.15,6.1,8.25,7.15,3.6,5.85,2.1,5.2,21.3,9.1,5.25,6.4,5.55,8.85,8.4,8.9,6.25,1.99,30,5.65,3.3,3.12,2.86
8.85,6.95,10.4,7.7,5.95,2.56,5.05,6,7.95,6.8,3.52,5.8,2.06,5.1,21,8.9,5.2,6.3,5.3,8.55,8.25,8.85,6,1.95,29.75,5.65,3.22,3.06,2.82
7.25,7.15,10.6,8.1,6.15,2.66,5.1,6.05,8,7.1,3.66,6.05,2.07,5.15,21.2,9,5.45,6.4,5.4,8.75,8.35,9.2,6.2,1.98,30.5,5.65,3.3,3.1,2.88
7.3,7.9,11.3,8.05,6.1,2.64,5.3,6.05,8,7.35,3.64,6.15,2.13,5.25,22,8.95,5.45,6.55,5.4,9.4,8.85,9.65,6.35,2.03,31.5,5.7,3.38,3.14,2.92
7.4,7.55,11.2,7.9,6.1,2.66,5.3,6.1,7.95,7.65,3.68,6.3,2.14,5.4,21.7,8.95,5.5,6.65,5.5,9.5,9,9.75,6.25,2.04,31.5,5.7,3.48,3.14,3
7.6,7.6,11.5,8,6.15,2.68,5.3,6.2,8.05,8,3.72,6.6,2.14,5.55,21.6,9,5.5,6.9,5.7,9.75,9.05,10.05,6.2,2.06,32.25,5.85,3.56,3.18,3.04
7.95,7.6,11.5,8,6.15,2.78,5.45,6.2,8.2,8.2,3.86,6.85,2.14,5.7,21.8,9,5.5,6.75,5.85,9.9,9,10,6.15,2.17,32,5.8,3.66,3.26,3.14
8.15,7.75,11.3,8.05,6.15,2.8,5.35,6.15,8.6,8.25,3.86,6.9,2.16,5.7,21.5,9,5.65,6.7,5.7,10.05,9,10.5,6.4,2.25,32.25,5.75,3.72,3.22,3.22
8.1,7.55,11.3,8.1,6.45,2.78,5.35,6.1,8.85,8.1,3.86,6.9,2.17,5.65,21.8,9.4,5.6,6.65,5.9,10.2,9,9.9,6.25,2.22,31.5,5.8,3.78,3.2,3.28
8.55,7.95,11.4,8.25,6.55,2.88,5.7,6.25,9.05,8.2,3.98,7.1,2.19,6,21.8,9.35,5.75,6.9,5.85,10.5,9.45,10,6.35,2.26,32,5.9,3.88,3.34,3.32
8.3,7.65,11,8.25,6.55,2.88,5.6,6.2,9.2,8.05,3.86,6.9,2.16,5.95,21.7,9.05,5.65,6.85,5.75,11,9.25,9.8,6.5,2.2,32,5.75,3.78,3.28,3.26
8.15,7.5,11,8.35,6.75,2.88,5.55,6.1,9.35,7.8,3.84,6.85,2.13,5.9,21.6,8.9,5.6,6.8,5.85,10.9,8.7,10,6.45,2.2,32.75,5.75,3.76,3.26,3.24
8.85,7.85,11.5,8.7,7,2.98,5.75,6.2,9.65,8.05,3.96,7.25,2.2,6.1,21.8,9.05,5.8,7.2,6.1,11.9,8.8,10,6.65,2.24,33.5,5.85,3.9,3.32,3.44
8.9,8.1,11.3,8.55,6.9,2.94,5.75,6.15,9.55,8.25,4.08,7.25,2.22,6.1,21.7,9,5.7,7.15,6,11.5,8.9,10,6.6,2.24,33.25,5.8,3.96,3.3,3.48
8.85,8.05,11.1,8.55,6.75,2.88,5.65,5.95,9.4,8.1,4.12,7.15,2.21,6.1,21.4,9.15,5.6,7.05,5.95,11.5,8.8,9.9,6.45,2.22,34.25,5.8,3.94,3.3,3.58
8.6,8.05,10.8,8.6,6.8,2.86,5.7,5.95,9.45,8.15,4.1,7.15,2.18,6,21.5,9.25,5.55,7.15,6,11.4,8.95,9.9,6.35,2.23,34.25,5.75,3.96,3.28,3.68
8.55,7.8,10.6,8.5,6.85,2.84,5.6,5.9,9.5,8.15,4,7.05,2.16,5.85,21.6,9.45,5.55,7,6.05,11.5,8.8,9.8,6.25,2.21,32.75,5.7,3.86,3.24,3.7
9.2,8.05,10.8,8.95,6.8,2.94,5.65,5.85,9.75,8.85,4.02,7.3,2.24,5.95,22,9.45,5.6,7.4,6.15,11.3,9.25,9.85,6.55,2.27,32.5,5.7,4.02,3.24,3.92
