AKBNK,AKGRT,ARCLK,ASYAB,DOAS,DOHOL,DYHOL,ECILC,EREGL,GARAN,HURGZ,ISCTR,ISGYO,KCHOL,MIGRS,PETKM,PTOFS,SAHOL,SISE,SKBNK,TCELL,THYAO,TOASO,TSKB,TUPRS,ULKER,VAKBN,VESTL,YKBNK
9.8,8.85,11.5,9.05,7.3,3.08,5.95,6.1,10.2,9.55,4.2,7.8,2.41,6.4,22.1,10.3,5.8,7.95,6.3,11.5,9.65,10.4,6.85,2.37,33.25,5.8,4.24,3.34,4.14
9.5,9.25,11.3,9.3,7.7,3.06,5.9,5.95,10.1,9.45,4.1,7.55,2.43,6.3,21.2,10.4,5.95,7.65,6.15,11.6,9.45,10.3,6.6,2.34,33,5.8,4.3,3.38,3.98
9.3,9.2,11.5,9.35,7.75,3.04,5.85,5.95,10.25,9.45,4.24,7.35,2.44,6.3,21.4,11,5.9,7.6,6.15,12,9.2,10.25,6.65,2.36,33.5,5.75,4.34,3.4,3.9
8.95,9.2,11.2,9,7.25,2.86,5.7,5.75,9.8,8.75,4.1,6.9,2.3,5.95,20.9,10.5,5.6,7.2,5.9,11.8,8.9,9.7,6.4,2.24,32,5.45,4.04,3.32,3.66
8.7,8.9,10.6,8.85,7.05,2.76,5.55,5.55,9.4,8.65,4,6.85,2.22,5.9,20.2,10.3,5.45,7,5.7,11.8,8.65,9.4,6.1,2.18,32,5.3,4.06,3.22,3.72
8.65,8.75,10.4,8.75,7,2.78,5.6,5.45,9.2,8.65,3.92,6.85,2.19,5.8,20.7,10.3,5.55,7,5.65,11.1,8.9,9.45,6.1,2.18,31.75,5.35,4.08,3.22,3.8
8.85,9.1,10.9,8.9,7.2,2.82,5.7,5.5,9.5,9,4,7.1,2.23,6,21.4,10.4,5.6,7.3,5.85,11.6,9.15,9.7,6.25,2.21,32,5.45,4.18,3.26,3.88
8.5,8.85,10.4,8.7,7.1,2.68,5.55,5.35,9.3,8.65,3.88,6.85,2.14,5.75,21.9,9.85,5.85,7.1,5.85,11.2,8.75,9.5,6.05,2.11,31.5,5.25,4,3.14,3.74
8.55,8.8,10.3,8.5,7.15,2.68,5.55,5.3,9.3,8.65,3.84,6.85,2.12,5.8,20.9,9.9,5.9,7.1,5.85,11.4,9,9.35,6.1,2.11,31.5,5.4,3.92,3.16,3.72
8.4,8.75,10.2,8.55,7,2.64,5.5,5.25,9.4,8.5,3.78,6.65,2.1,5.6,20.6,9.65,5.8,6.95,5.75,11.2,9.1,9.3,5.85,2.06,31,5.3,3.84,3.14,3.62
8.35,8.35,10.05,8.45,7.05,2.62,5.35,5.15,9.5,8.4,3.76,6.65,2.05,5.7,20.3,9.55,5.9,6.95,5.85,10.8,9.2,9.5,5.8,2.02,30.75,5.3,3.8,3.14,3.64
8.35,8.35,10.05,8.45,7.05,2.62,5.35,5.15,9.5,8.4,3.76,6.65,2.05,5.7,20.3,9.55,5.9,6.95,5.85,10.8,9.2,9.5,5.8,2.02,30.75,5.3,3.8,3.14,3.64
8.35,8.5,10.2,8.65,7.1,2.64,5.35,5.1,9.45,8.55,3.72,6.75,2.12,5.65,20.1,9.6,5.9,6.95,5.75,11,9.45,9.35,5.9,2.03,30.5,5.2,3.86,3.12,3.66
8.1,8.6,10.3,8.6,6.9,2.62,5.15,5.15,9.25,8.3,3.62,6.55,2.05,5.65,20,9.5,5.8,7,5.55,10.9,9.35,9.15,6,1.97,30.75,5.05,3.88,3.12,3.62
8.05,8.55,10.1,8.2,7.05,2.58,5.05,5.1,9.25,8,3.58,6.4,2.01,5.65,19.5,9.45,5.9,6.95,5.4,10.5,9.1,8.85,6,1.96,30.25,4.94,3.8,3.08,3.6
8.3,8.5,10,8.3,7.4,2.6,5.15,5.2,9.65,8.35,3.66,6.5,2.05,5.85,20.1,9.45,5.85,7.1,5.45,11.1,9.15,8.85,6,2.01,30.5,4.98,3.94,3.1,3.7
8.3,8.2,9.75,8.45,7.45,2.58,5.05,5.1,9.6,8.25,3.6,6.45,2.04,5.7,20.1,9.45,5.85,7,5.3,11.1,9.1,8.8,5.85,2.05,30.75,4.96,3.88,3.06,3.68
7.95,7.65,9.3,8.2,7,2.49,4.84,4.88,9.55,7.8,3.48,6.1,1.95,5.5,19.4,9.15,5.75,6.55,5.1,10.2,8.85,8.6,5.45,1.96,29.75,4.62,3.58,2.96,3.6
7.4,7.1,8.65,7.75,6.3,2.33,4.38,4.52,8.75,7.25,3.22,5.8,1.79,5.1,18.7,8.65,5.7,6.25,4.9,9.3,8.4,8.1,4.85,1.82,27.75,4.3,3.22,2.76,3.38
7.75,7.5,9,8,6.7,2.44,4.6,4.78,9.2,7.7,3.4,6.25,1.88,5.3,19.2,9,5.7,6.55,5.06,9.7,8.65,8.25,5.22,1.93,27.75,4.6,3.48,2.84,3.62
7.55,8.25,8.65,8.05,6.55,2.41,4.62,4.7,9.5,7.5,3.3,6.05,1.94,5.25,18.8,8.75,5.7,6.4,5,10,8.65,8.2,5.3,1.86,27.75,4.76,3.4,2.84,3.54
7.25,8.4,8.7,7.85,6.3,2.35,4.48,4.58,9.5,7.3,3.22,5.9,1.9,5.05,18.9,8.65,5.7,6.3,4.88,9.7,8.65,8.2,5.3,1.8,27.25,4.62,3.3,2.78,3.42
7.7,8.45,8.8,8.1,6.6,2.42,4.6,4.76,9.6,7.7,3.34,6.15,1.98,5.25,20.2,9.15,5.75,6.55,5.02,10.2,8.7,8.75,5.6,1.87,27.75,4.78,3.46,2.84,3.58
7.9,8.6,8.6,8.3,6.5,2.42,4.62,4.76,9.7,7.95,3.32,6.15,1.95,5.35,20.4,9.15,5.7,6.65,5.05,10.5,8.85,8.95,5.65,1.89,27.5,4.68,3.46,2.84,3.52
7.65,8.75,8.8,8.3,6.55,2.39,4.5,4.78,9.6,7.75,3.26,6.15,1.92,5.25,20,9.1,5.65,6.7,5.15,10.3,8.7,8.7,5.75,1.89,27.5,4.58,3.36,2.84,3.52
7.8,8.8,8.8,8.45,6.65,2.4,4.54,4.84,9.65,7.95,3.34,6.25,2.01,5.45,20.9,9.3,5.7,6.75,5.25,10.5,9.2,9.1,5.8,1.91,29,4.8,3.5,2.88,3.56
7.65,8.55,8.75,8.25,6.6,2.4,4.56,4.78,9.85,7.9,3.34,6.2,2.03,5.55,20.7,9.35,5.6,6.75,5.2,10.4,8.95,8.9,5.8,1.9,28.75,5.1,3.52,2.84,3.52
8.3,8.75,9.15,8.5,7.1,2.49,4.74,4.94,10.2,8.35,3.46,6.35,2.04,5.95,21.6,9.85,5.75,7.2,5.45,5.06,9.45,9.05,5.95,1.95,29.75,5.4,3.72,2.94,3.74
8.35,8.7,9.1,8.75,7.2,2.52,4.74,5.1,10.2,8.2,3.46,6.3,2.04,5.9,21.5,9.8,5.7,7.2,5.4,5.05,9.35,8.85,6,1.94,29.5,5.3,3.72,3,3.64
8.35,8.7,9.3,8.95,7.1,2.49,4.7,5.2,10.3,8.25,3.46,6.3,2.05,5.9,21.8,9.7,5.7,7.2,5.75,4.68,9.45,8.8,5.9,1.92,29.25,5.4,3.76,3.02,3.66
8.25,8.65,9.3,9.25,6.95,2.49,4.8,5.25,10.3,8.15,3.46,6.2,2.02,6,21.1,9.8,5.75,7.15,5.75,4.18,9.35,8.75,5.9,1.88,29,5.3,3.78,2.98,3.66
7.95,8.5,9.15,9.4,6.7,2.44,4.66,5.2,10.2,7.95,3.38,6.05,1.96,5.8,20.5,9.55,5.6,7,5.65,4.18,9,8.45,5.8,1.84,30,5.2,3.58,3,3.56
8.2,8.35,9.35,9.15,6.7,2.43,4.68,5.15,10.6,8.15,3.38,6.15,1.95,6,20.5,9.6,5.75,6.95,5.65,4.12,9.05,8.9,5.85,1.83,30,5.4,3.64,3.18,3.62
8.35,8.25,9.4,9.05,6.85,2.47,4.68,5.15,10.7,8.2,3.44,6.2,1.97,6.05,20.8,9.75,5.75,7.05,5.8,4.12,8.95,9.05,6,1.86,31,5.4,3.68,3.16,3.66
8.8,8.25,9.55,9.1,7.1,2.47,4.72,5.15,10.6,8.5,3.58,6.5,2.11,6.35,20.8,9.75,5.65,7.15,5.8,4.16,9.25,9.25,5.85,1.88,31,5.4,3.76,3.08,3.72
8.75,8,9.75,9,7.05,2.48,4.7,5,10.5,8.45,3.58,6.55,2.04,6.45,20.9,9.75,5.75,7.3,5.75,4.16,9.15,9,5.85,1.92,30.5,5.35,3.74,3.1,3.72
8.75,8.2,9.65,9,7,2.48,4.7,4.94,10.6,8.5,3.62,6.5,2.01,6.35,20.7,9.7,5.75,7.05,5.7,4.18,9.35,8.8,5.8,1.93,30.75,5.3,3.76,3.06,3.72
9.45,8.65,9.95,9.7,7.55,2.7,5,5.06,11.3,9.1,3.9,7.15,2.08,6.5,21.4,10.2,5.85,7.8,6,4.28,10.2,9,6.25,2.1,33.5,5.35,3.98,3.32,3.92
9.15,8.4,9.9,9.6,7.6,2.6,4.86,5.2,11.4,8.8,3.68,7,2.06,6.3,20.9,10.2,5.75,7.5,5.85,4.46,10.1,9.1,6.15,2.06,32.5,5.3,3.92,3.2,3.78
9.4,8.45,10.1,9.7,7.9,2.66,5,5.25,11.6,9.1,3.84,7.3,2.09,6.5,21.2,10.3,5.8,7.6,6,4.88,10.4,9.45,6.1,2.13,32.25,5.4,4.02,3.38,3.88
9.25,8.5,9.9,9.9,8.25,2.64,5.15,5.25,12,9.2,3.84,7.35,2.11,6.45,21.2,10.3,6.05,7.65,6,4.84,10.4,9.45,6,2.12,32,5.4,4.08,3.4,3.88
9.2,8.35,9.8,9.9,8.15,2.64,5.15,5.2,11.3,9.25,3.82,7.3,2.07,6.35,21,9.9,6,7.75,6,4.86,10.2,9.4,6.05,2.14,32,5.4,4.12,3.34,3.86
9.25,8.3,9.8,9.85,8.05,2.64,5.15,5.2,11.3,9.25,3.86,7.3,2.08,6.35,20.7,9.45,6.15,7.85,6,4.84,10.3,9.4,6.1,2.16,32.25,5.4,4.14,3.32,3.9
9.35,8.4,10,9.95,8.15,2.6,5.1,5.4,11.7,9.35,3.84,7.35,2.08,6.5,20.8,9.4,6.25,7.95,5.95,4.82,10.8,9.35,6.05,2.14,31.5,5.55,4.16,3.32,3.9
9.35,8.35,9.9,9.85,7.95,2.48,4.94,5.35,11.3,9.15,3.76,7.15,2.06,6.4,20.3,9.3,6.2,7.65,5.85,4.76,11.1,9.15,6.15,2.12,31.25,5.5,4.12,3.28,3.88
9.45,8.5,9.95,9.8,8.3,2.46,4.9,5.35,11.2,9.55,3.86,7.45,2.08,6.5,20.5,9.35,6.25,7.75,5.85,4.76,11,9.15,6.15,2.15,31,5.5,4.24,3.26,3.94
9.75,8.65,10.15,9.8,8.5,2.53,5.04,5.45,11.5,10,3.96,8.1,2.1,6.7,21,9.4,6.15,7.85,5.95,5.04,11.5,9.3,6.25,2.21,31.5,5.55,4.4,3.28,4.12
9.7,8.4,9.9,9.8,8.8,2.56,5.05,5.5,11.1,10,4.06,8.05,2.06,6.4,20.7,9.45,6.35,7.6,5.85,5.05,11.1,9.4,6.3,2.17,31,5.4,4.28,3.2,4.2
10.15,8.5,10.05,10,8.95,2.62,5.15,5.5,11.6,10.55,4.08,8.35,2.09,6.6,20.7,9.65,6.25,7.85,5.95,5.35,11.2,9.6,6.3,2.17,33,5.45,4.42,3.26,4.3
10.5,8.45,10.4,9.85,8.7,2.54,5.25,5.5,11.4,10.4,4.14,8.65,2.11,6.5,20.7,10.05,6.25,7.9,2.66,5.45,11.1,9.65,6.15,2.17,32.75,5.45,4.48,3.3,4.3
10.8,8.25,9.95,9.95,8.5,2.5,5.05,5.3,11.1,10.8,4.16,8.45,2.17,6.45,20.6,9.7,6.1,7.9,2.62,5.35,11.2,9.25,6.05,2.14,32,5.35,4.52,3.32,4.52
10.4,8.25,9.7,9.85,8.2,2.43,5.05,5.3,11.3,10.5,4.14,8.25,2.13,6.4,20.2,9.75,6,7.85,2.56,5.15,10.8,9.05,6.05,2.1,31,5.35,4.52,3.38,4.48
10.6,8.65,9.85,9.9,8.5,2.44,5.15,5.4,11.3,10.6,4.18,8.4,2.11,6.55,20.4,10.3,6.2,7.85,2.58,5.35,11,9.15,6.3,2.11,31.25,5.5,4.56,3.82,4.48
10.2,8.5,9.4,9.85,8.5,2.4,5.05,5.15,11.2,10,4.08,8.1,2.07,6.4,20.1,10.2,6.25,7.7,2.48,5.15,10.7,8.9,6.2,2.04,30.75,5.3,4.3,3.9,4.38
9.9,8.15,9.45,9.85,8.5,2.37,5.02,5.15,10.8,9.9,4.04,7.85,2.03,6.15,20,9.9,6.35,7.7,2.43,4.9,10.6,8.55,6.2,1.98,30.5,5.25,4.18,3.76,4.38
9.5,8.15,8.9,9.6,8.35,2.31,4.94,4.94,10.3,9.65,3.94,7.65,1.98,5.95,19.9,9.45,6.1,7.65,2.41,4.9,10.1,8.25,5.95,1.92,30.25,4.96,4.06,3.76,4.24
10,8.5,9.1,9.75,8.5,2.38,5.15,5.06,10.6,10.05,4.06,8.05,2,6.1,20.4,9.65,6.15,7.85,2.5,4.96,10.4,8.55,6.1,1.96,30.75,5.15,4.22,3.82,4.4
10.05,8.55,8.95,9.8,8.65,2.49,5.3,5.05,10.2,10.1,4.18,7.95,2,6.05,20.3,9.5,6.15,7.9,2.5,4.86,10.5,8.55,6.1,1.99,31,5.1,4.2,3.7,4.36
10,8.4,8.9,9.85,8.6,2.56,5.4,5.1,10.6,10.1,4.2,7.9,1.99,6,20,9.4,6.15,7.7,2.5,4.9,10.6,8.4,6.05,1.97,30.75,5.15,4.24,3.6,4.36
10.2,8.45,8.85,9.85,8.55,2.56,5.65,5.05,11.4,10.3,4.16,7.9,1.97,5.95,20.4,9.55,6.15,7.6,2.56,4.92,10.9,8.45,6.15,1.98,31,5.2,4.28,3.58,4.38
10.5,8.65,8.75,9.8,8.6,2.52,5.75,5,11.1,10.3,4.1,7.85,1.93,6.1,20.4,9.35,5.95,7.8,2.54,4.92,11.1,8.15,6.15,1.96,32,5.2,4.34,3.48,4.5
10.6,8.6,8.9,9.9,8.5,2.56,5.85,5.15,11.3,10.7,4.18,7.95,1.94,6.35,20.4,9.65,6.05,7.95,2.56,4.94,11.2,8.3,6.15,1.97,33,5.3,4.42,3.44,4.54
10.8,8.65,8.9,9.9,8.3,2.46,6.05,5.25,11.1,11,4.02,7.85,1.91,6.25,20.1,9.8,5.85,7.85,2.5,4.94,11.2,7.95,6.1,1.98,32,5.1,4.34,3.4,4.4
10.6,8.45,8.85,9.85,8.25,2.47,5.7,5.25,10.9,10.7,3.94,7.75,1.91,6.25,21,9.8,5.85,7.75,2.48,4.94,11.2,8,6.05,2,31.5,5.05,4.16,3.38,4.42
10.2,8.35,8.75,9.75,7.95,2.43,5.55,5.15,10.9,10.3,3.88,7.65,1.91,6.3,21.1,9.7,5.85,7.7,2.46,4.84,11.2,8,5.9,2,30.5,5.05,4,3.28,4.4
10.3,8.2,8.75,9.85,8.1,2.42,5.7,5.15,10.6,10.3,3.74,7.75,1.93,6.35,20.9,9.6,5.85,7.75,2.43,5.05,10.9,8.15,5.9,2.07,31,5.1,3.96,3.26,4.38
9.55,8,8.7,9.7,8,2.43,5.65,5.1,10.6,10,3.7,7.6,1.91,6.2,20.9,9.45,5.75,7.35,2.4,4.92,11.6,8.1,5.75,2.04,31.75,5.04,3.88,3.24,4.38
8.9,7.75,8.6,9.75,7.65,2.44,5.4,4.95,10.3,9.55,3.58,7.35,1.88,6.15,20.8,9.35,5.7,7,2.37,4.86,11.9,7.9,5.55,2,32,4.85,3.68,3.22,4.24
8.95,7.65,8.65,9.65,7.75,2.42,5.5,5,10.3,9.6,3.62,7.45,1.86,6.25,21.7,9.4,5.7,6.85,2.36,4.9,12.3,7.85,5.5,2.03,32,4.84,3.72,3.24,4.28
9.05,7.8,8.5,9.65,7.8,2.45,5.7,5.04,10.5,10,3.68,7.6,1.88,6.3,21.6,9.45,5.75,6.95,2.38,4.96,12.1,8.05,5.55,2.06,32.25,4.82,3.8,3.24,4.36
9.4,7.85,8.5,9.85,7.9,2.46,5.7,5.15,10.4,10.4,3.76,7.85,1.95,6.3,21.3,9.45,5.8,7,2.42,4.95,12.4,8.35,5.65,2.08,32.5,4.86,3.94,3.22,4.42
9.2,7.7,8.4,9.65,7.75,2.42,5.5,5.1,10.3,10,3.7,7.7,1.91,6.3,20.9,9.35,5.85,6.9,2.41,4.88,12.3,8.25,5.45,2.02,32,4.78,3.92,3.24,4.3
8.95,7.65,8.3,9.6,7.8,2.39,5.55,5.2,10.4,9.8,3.68,7.7,1.9,6.25,21.1,9.3,5.95,6.65,2.4,4.9,12.4,8.3,5.5,2.01,32,4.74,3.86,3.22,4.26
8.6,7.5,8.2,9.6,7.7,2.36,5.35,5.2,10,9.5,3.66,7.3,1.93,6.2,21,9.25,5.95,6.6,2.34,4.72,12.8,8.5,5.5,1.97,31.25,4.72,3.74,3.18,4.12
8.55,7.25,8.15,9.2,7.65,2.38,5.2,5.25,9.9,9.7,3.62,7.55,1.9,6.4,20.9,9.25,5.9,6.55,2.33,4.64,12.6,8.6,5.35,1.98,31.75,4.72,3.88,3.32,4.24
8.4,7,7.95,8.95,7.65,2.29,4.9,5.2,9.75,9.3,3.48,7.25,1.85,6.15,20.7,9.05,5.85,6.45,2.27,4.42,13.7,8.2,5.2,1.91,31,4.6,3.8,3.22,4.12
8.4,6.9,8,9,7.7,2.31,4.96,5.4,9.7,9.55,3.52,7.3,1.84,6.15,20.7,9.15,5.85,6.45,2.25,4.44,11.8,8.05,5.2,1.92,30.75,4.56,3.74,3.3,4.24
8.35,6.75,7.95,9.05,7.75,2.28,5.06,5.4,9.75,9.7,3.48,7.35,1.85,6.1,21.1,9.2,5.8,6.45,2.25,4.38,11.8,8.1,5.2,1.9,30.75,4.64,3.74,3.26,4.24
8.5,6.95,7.95,9,7.75,2.27,5.15,5.35,9.75,9.75,3.54,7.4,1.83,6,21.4,9.05,5.8,6.4,2.25,4.38,12.4,8.1,5.3,1.91,30.75,4.68,3.76,3.22,4.26
8.15,6.8,7.55,8.85,7.65,2.19,4.98,5.2,9.75,9.5,3.52,7,1.78,5.75,21,8.9,5.75,6.2,2.2,4.24,12.2,7.8,5.35,1.86,30.5,4.64,3.62,3.12,4.16
8.6,7.2,7.7,9.05,7.95,2.24,5.1,5.3,9.95,9.95,3.64,7.4,1.83,5.95,21.1,8.95,6,6.5,2.27,4.4,12.7,7.95,5.55,1.92,31,4.72,3.78,3.18,4.28
8.55,7.25,7.8,9.3,7.85,2.25,5,5.3,9.9,10.1,3.64,7.35,1.82,5.9,21,9.1,6.05,6.6,2.26,4.36,12.3,8,5.65,1.89,30.75,4.98,3.78,3.16,4.28
8.6,7.35,8.2,9.8,7.9,2.29,5.1,5.3,9.75,10.45,3.7,7.65,1.79,6,20.9,9.35,6.1,6.6,2.3,4.5,12.8,7.9,5.75,1.93,30.75,4.8,3.84,3.16,4.4
8.55,7.25,8.2,10,7.9,2.26,5.05,5.35,9.55,10.6,3.64,7.75,1.81,6,20.9,9.45,5.95,6.45,2.31,4.48,12.8,8.1,6,1.91,31.5,4.82,3.8,3.14,4.4
8.5,7.2,8.15,10.1,8,2.25,5,5.35,9.6,10.4,3.54,7.6,1.78,6,21,9.35,5.95,6.6,2.31,4.5,12.7,8.25,5.95,1.89,30.75,4.88,3.8,3.14,4.4
8.85,7.35,8.3,10.3,8.2,2.32,5.1,5.45,9.75,10.7,3.6,7.85,1.82,6.15,21.8,9.65,6.05,6.85,2.37,4.58,13.4,8.85,6,1.96,31.5,4.88,3.92,3.14,4.46
9.1,7.3,8.3,10.9,8.25,2.31,5.1,5.35,9.95,10.9,3.62,7.85,1.81,6.25,21.8,9.65,6.25,6.8,2.4,4.78,13.9,9.05,6.3,1.95,31.25,4.94,3.96,3.16,4.48
9.15,7.4,8.35,10.9,8.4,2.32,5,5.45,10.2,10.8,3.66,8.05,1.82,6.3,22.4,9.8,6.15,6.9,2.39,5,13.5,9,6.3,1.97,32,4.94,4.02,3.16,4.4
9.05,7.35,8.3,11.3,8.35,2.31,5.05,5.6,10.4,10.8,3.66,8.1,1.81,6.25,22.5,9.8,6.1,6.9,2.38,5,13.5,9,6.1,1.97,32,4.96,4.06,3.1,4.38
8.95,7.3,8.25,11.4,8.4,2.29,4.95,5.55,10.3,10.8,3.66,8,1.79,6.25,22.6,9.75,6,6.95,2.37,4.95,13.4,8.9,6.35,1.97,31.75,5,4.12,3.1,4.36
9.15,7.2,8.35,11.6,8.4,2.3,4.94,5.5,10.8,11,3.68,8.1,1.81,6.2,22.7,9.75,6.15,7,2.38,5.02,13.4,8.95,6.25,1.98,31.75,5.04,4.22,3.1,4.32
8.85,7,8.15,11,8.25,2.24,4.82,5.4,10.7,10.4,3.6,7.7,1.76,6.1,22.2,9.6,6.05,6.7,2.31,4.9,13.3,8.75,6.25,1.91,31.75,4.95,4.08,3.06,4.2
8.85,6.95,7.95,11,8.15,2.2,4.78,5.35,10.3,10.3,3.54,7.55,1.73,6.1,22.4,9.65,6,6.6,2.25,4.84,13.5,8.7,6.15,1.89,31.75,4.86,3.96,3,4.18
8.65,6.75,7.65,10.5,7.8,2.18,4.74,5.2,10,10,3.52,7.25,1.7,5.9,22.5,9.55,5.95,6.45,2.25,4.8,13.1,8.45,5.95,1.84,31.75,4.7,3.84,2.94,3.96
8.65,6.65,7.65,10.7,8,2.18,4.88,5.25,10.1,10.3,3.54,7.25,1.72,5.95,22.5,9.5,6,6.25,2.28,4.9,12.7,8.5,6.05,1.85,32,4.8,3.9,2.9,4
8.95,6.95,7.9,11.1,8.25,2.23,4.92,5.4,10.3,10.9,3.6,7.5,1.75,6.1,22.8,9.65,6.1,6.4,2.35,5.08,12.8,8.7,6.2,1.94,32.75,5.04,4.08,2.94,4.16
8.9,6.9,7.9,11.4,8.45,2.22,4.92,5.35,10.1,10.8,3.62,7.5,1.75,6.05,22.8,9.9,6.05,6.45,2.33,5.1,12.9,8.7,6.15,1.93,32.75,5,4.02,2.96,4.14
8.75,6.8,8.05,10.9,8.65,2.21,4.78,5.3,10.2,10.8,3.66,7.5,1.74,6.25,23.1,8.75,6.15,6.45,2.36,5.2,12.8,8.65,6.1,1.96,34.25,4.64,4.14,2.92,4.12
